reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_019394228.1,1274000,1299000,60,1392,0.04310344827586207,5.241970525594519
NW_019392862.1,137000,159000,25,508,0.04921259842519685,5.469697035270501
NW_019392673.1,966000,987000,30,2294,0.013077593722755012,5.200482414300487
NW_019392637.1,2037000,2150000,263,2438,0.10787530762920426,17.468695015936042
NW_019392659.1,1762000,1783000,25,1336,0.0187125748502994,5.471094795145844
NW_019392800.1,1048000,1073000,87,496,0.17540322580645162,7.353825868519001
NW_019392807.1,93000,114000,44,580,0.07586206896551724,6.21422799717045
NW_019392671.1,2915000,2943000,59,1137,0.051890941072999124,5.774388109874177
NW_019392858.1,717000,738000,82,619,0.13247172859450726,8.158819660381265
NW_019392731.1,3455000,3480000,126,1762,0.07150964812712826,11.503465581342764
NW_019394229.1,1149000,1170000,33,589,0.05602716468590832,5.911632198328001
NW_019392887.1,214000,235000,75,632,0.11867088607594936,6.37354010714124
NW_019392731.1,3454000,3479000,70,1762,0.039727582292849034,6.13457084762243
NW_019392732.1,475000,496000,28,921,0.03040173724212812,5.811893825730045
NW_019392781.1,1420000,1441000,29,1089,0.02662993572084481,5.740502956474689
NW_019392721.1,818000,841000,57,2030,0.02807881773399015,11.20927365080125
NW_019392798.1,236000,263000,123,604,0.20364238410596028,9.612380629172463
NW_019392687.1,1030000,1051000,35,616,0.056818181818181816,5.034846515466399
NW_019392675.1,454000,475000,43,1197,0.03592314118629908,6.831833797061335
NW_019392702.1,1108000,1129000,38,808,0.04702970297029703,5.618565924193069
NW_019392779.1,452000,473000,29,762,0.03805774278215223,5.27455010644873
NW_019392695.1,844000,868000,22,854,0.02576112412177986,5.058499032522605
NW_019392756.1,22000,43000,34,951,0.035751840168243953,6.627856867858283
NW_019392677.1,2472000,2493000,37,2081,0.0177799135031235,6.8321876966164465
NW_019392709.1,1448000,1469000,26,1025,0.025365853658536587,5.30485189912239
NW_019392697.1,1075000,1096000,31,866,0.03579676674364896,5.935653493254532
NW_019392897.1,2064000,2085000,39,1098,0.03551912568306011,6.508138212369668
NW_019392648.1,1433000,1462000,33,1307,0.0252486610558531,6.114147867706871
NW_019392810.1,735000,756000,47,521,0.09021113243761997,8.493901381193105
NW_019392665.1,1800000,1821000,36,2640,0.013636363636363636,7.090598563371178
NW_019392686.1,1893000,1915000,34,1363,0.024944974321349962,6.450942018594145
NW_019392774.1,527000,548000,98,1095,0.08949771689497717,5.920442175041464
NW_019392645.1,134000,155000,48,1249,0.03843074459567654,6.136657120849389
NW_019392636.1,185000,207000,31,626,0.04952076677316294,5.16705273233197
NW_019392645.1,133000,154000,44,1249,0.03522818254603683,5.557714957782477
NW_019392754.1,1506000,1527000,28,2526,0.011084718923198733,5.442958558621424
NW_019392639.1,1300000,1324000,35,1107,0.031616982836495035,7.225924521475724
NW_019392696.1,608000,631000,30,785,0.03821656050955414,5.148291937669508
NW_019392679.1,787000,808000,24,1449,0.016563146997929608,5.011704350849092
NW_019392766.1,509000,530000,44,559,0.07871198568872988,6.558364565553871
NW_019392681.1,1133000,1156000,71,1093,0.06495882891125343,9.788432365351078
NW_019392758.1,81000,107000,860,1742,0.4936854190585534,12.989971287234289
NW_019392765.1,1809000,1831000,37,1370,0.027007299270072994,5.295262698182982
NW_019392993.1,4060000,4082000,29,1877,0.015450186467767715,5.071886026722024
NW_019392677.1,2384000,2406000,37,2081,0.0177799135031235,6.8321876966164465
NW_019392868.1,110000,132000,86,619,0.13893376413570274,9.623922861492046
NW_019392641.1,1210000,1232000,26,1038,0.025048169556840076,5.119888186192882
NW_019392640.1,1981000,2024000,35,1078,0.032467532467532464,5.973579045592757
NW_019392873.1,485000,506000,38,461,0.0824295010845987,5.450186210988603
NW_019392904.1,978000,999000,29,913,0.03176341730558598,5.315950924386081
NW_019392665.1,563000,584000,40,2640,0.015151515151515152,7.9739917691715565
NW_019392806.1,935000,958000,72,841,0.08561236623067776,5.371729495194047
NW_019392655.1,1764000,1785000,41,917,0.04471101417666303,6.452437819075159
NW_019392695.1,447000,468000,32,854,0.03747072599531616,7.780463643221381
NW_019392765.1,1266000,1287000,40,1370,0.029197080291970802,5.798904584217059
NW_019392723.1,2436000,2457000,35,1805,0.019390581717451522,5.147347551025098
NW_019392716.1,1887000,1908000,55,865,0.06358381502890173,9.842342189108612
NW_019392801.1,256000,278000,110,751,0.14647137150466044,11.263054571314823
NW_019392993.1,2600000,2622000,51,1877,0.02717101758124667,9.610757997419853
NW_019392696.1,640000,662000,31,785,0.03949044585987261,5.352480541727017
NW_019392704.1,146000,168000,32,774,0.041343669250646,5.091952874214974
NW_019392774.1,408000,430000,92,1095,0.08401826484018265,5.525258148524482
NW_019392731.1,3454000,3475000,68,1762,0.03859250851305335,5.942824607132418
NW_019392793.1,91000,113000,26,473,0.05496828752642706,5.454310341148043
NW_019394219.1,5345000,5366000,44,2405,0.018295218295218296,7.251095651697967
NW_019392691.1,1003000,1025000,40,1146,0.034904013961605584,5.54877892709458
NW_019392670.1,81000,103000,33,822,0.040145985401459854,5.308610388880575
